"round","roster_id","player_id","picked_by","pick_no","metadata__years_exp","metadata__team","metadata__status","metadata__sport","metadata__position","metadata__player_id","metadata__number","metadata__news_updated","metadata__last_name","metadata__injury_status","metadata__first_name","is_keeper","draft_slot","draft_id"
"1","1","4046","544936785197502464","1","4","KC","Active","nfl","QB","4046","15","1629515457085","Mahomes","","Patrick","null","1","736680396980441088"
"1","2","5849","","2","2","ARI","Active","nfl","QB","5849","1","1629999912102","Murray","","Kyler","null","2","736680396980441088"
"1","3","4034","","3","4","CAR","Active","nfl","RB","4034","22","1629856528354","McCaffrey","","Christian","null","3","736680396980441088"
"1","4","3198","","4","5","TEN","Active","nfl","RB","3198","22","1629675048404","Henry","","Derrick","null","4","736680396980441088"
"1","5","4984","","5","3","BUF","Active","nfl","QB","4984","17","1629417910027","Allen","","Josh","null","5","736680396980441088"
"1","6","4029","","6","4","MIN","Active","nfl","RB","4029","33","1629591331715","Cook","","Dalvin","null","6","736680396980441088"
"1","7","4866","","7","3","NYG","Active","nfl","RB","4866","26","1629998411083","Barkley","Questionable","Saquon","null","7","736680396980441088"
"1","8","4035","","8","4","NO","Active","nfl","RB","4035","41","1629761455175","Kamara","","Alvin","null","8","736680396980441088"
"1","9","3164","","9","5","DAL","Active","nfl","RB","3164","21","1629857728489","Elliott","","Ezekiel","null","9","736680396980441088"
"1","10","4881","","10","3","BAL","Active","nfl","QB","4881","8","1629946506377","Jackson","","Lamar","null","10","736680396980441088"
"1","11","4988","","11","3","CLE","Active","nfl","RB","4988","24","1627774210427","Chubb","","Nick","null","11","736680396980441088"
"1","12","6813","","12","1","IND","Active","nfl","RB","6813","28","1629586830987","Taylor","","Jonathan","null","12","736680396980441088"
"2","12","1466","","13","8","KC","Active","nfl","TE","1466","87","1629516657380","Kelce","","Travis","null","12","736680396980441088"
"2","11","3294","","14","5","DAL","Active","nfl","QB","3294","4","1629918903159","Prescott","Questionable","Dak","null","11","736680396980441088"
"2","10","3321","","15","5","KC","Active","nfl","WR","3321","10","1629738353426","Hill","","Tyreek","null","10","736680396980441088"
"2","9","4199","","16","4","GB","Active","nfl","RB","4199","33","1629576929650","Jones","","Aaron","null","9","736680396980441088"
"2","8","6797","","17","1","LAC","Active","nfl","QB","6797","10","1628790616327","Herbert","","Justin","null","8","736680396980441088"
"2","7","2133","","18","7","GB","Active","nfl","WR","2133","17","1629576629319","Adams","","Davante","null","7","736680396980441088"
"2","6","4217","","19","4","SF","Active","nfl","TE","4217","85","1629672321934","Kittle","","George","null","6","736680396980441088"
"2","5","2449","","20","6","BUF","Active","nfl","WR","2449","14","1629947406266","Diggs","Questionable","Stefon","null","5","736680396980441088"
"2","4","7528","","21","0","PIT","Active","nfl","RB","7528","22","1629912033192","Harris","","Najee","null","4","736680396980441088"
"2","3","1234","","22","9","SEA","Active","nfl","QB","1234","3","1629730551848","Wilson","","Russell","null","3","736680396980441088"
"2","2","4663","","23","4","LAC","Active","nfl","RB","4663","30","1628823319259","Ekeler","","Austin","null","2","736680396980441088"
"2","1","6770","544936785197502464","24","1","CIN","Active","nfl","QB","6770","9","1629917132674","Burrow","","Joe","null","1","736680396980441088"
"3","1","2505","544936785197502464","25","6","LV","Active","nfl","TE","2505","83","1629600332802","Waller","","Darren","null","1","736680396980441088"
"3","2","4018","","26","4","CIN","Active","nfl","RB","4018","28","1629521458078","Mixon","","Joe","null","2","736680396980441088"
"3","3","5846","","27","2","SEA","Active","nfl","WR","5846","14","1629597032134","Metcalf","","DK","null","3","736680396980441088"
"3","4","4981","","28","3","ATL","Active","nfl","WR","4981","18","1629585630788","Ridley","","Calvin","null","4","736680396980441088"
"3","5","6945","","29","1","WAS","Active","nfl","RB","6945","24","1629519958165","Gibson","","Antonio","null","5","736680396980441088"
"3","6","5859","","30","2","TEN","Active","nfl","WR","5859","11","1629747653959","Brown","Questionable","A.J.","null","6","736680396980441088"
"3","7","6794","","31","1","MIN","Active","nfl","WR","6794","18","1629603632923","Jefferson","Questionable","Justin","null","7","736680396980441088"
"3","8","1426","","32","8","ARI","Active","nfl","WR","1426","10","1629519057519","Hopkins","Questionable","DeAndre","null","8","736680396980441088"
"3","9","6790","","33","1","DET","Active","nfl","RB","6790","32","1629821124528","Swift","Questionable","D'Andre","null","9","736680396980441088"
"3","10","96","","34","16","GB","Active","nfl","QB","96","12","1629575729581","Rodgers","","Aaron","null","10","736680396980441088"
"3","11","6820","","35","1","KC","Active","nfl","RB","6820","25","1629563139862","Edwards-Helaire","Questionable","Clyde","null","11","736680396980441088"
"3","12","6806","","36","1","BAL","Active","nfl","RB","6806","27","1629947406266","Dobbins","","J.K.","null","12","736680396980441088"
"4","12","5892","","37","2","CHI","Active","nfl","RB","5892","32","1629584430439","Montgomery","","David","null","12","736680396980441088"
"4","11","6904","","38","1","PHI","Active","nfl","QB","6904","1","1629674748326","Hurts","","Jalen","null","11","736680396980441088"
"4","10","1992","","39","7","CHI","Active","nfl","WR","1992","12","1629567928438","Robinson","","Allen","null","10","736680396980441088"
"4","9","7553","","40","0","ATL","Active","nfl","TE","7553","8","1629644137626","Pitts","","Kyle","null","9","736680396980441088"
"4","8","167","","41","21","TB","Active","nfl","QB","167","12","1629158144218","Brady","","Tom","null","8","736680396980441088"
"4","7","5927","","42","2","WAS","Active","nfl","WR","5927","17","1628886325329","McLaurin","","Terry","null","7","736680396980441088"
"4","6","421","","43","12","LAR","Active","nfl","QB","421","9","1629837626894","Stafford","","Matthew","null","6","736680396980441088"
"4","5","5012","","44","3","BAL","Active","nfl","TE","5012","89","1629988810689","Andrews","","Mark","null","5","736680396980441088"
"4","4","6786","","45","1","DAL","Inactive","nfl","WR","6786","88","1629761154464","Lamb","COV","CeeDee","null","4","736680396980441088"
"4","3","1049","","46","9","TEN","Active","nfl","QB","1049","17","1629993610580","Tannehill","COV","Ryan","null","3","736680396980441088"
"4","2","1479","","47","8","LAC","Active","nfl","WR","1479","13","1629005738567","Allen","","Keenan","null","2","736680396980441088"
"4","1","7523","544936785197502464","48","0","JAX","Active","nfl","QB","7523","16","1629907232576","Lawrence","","Trevor","null","1","736680396980441088"
"5","1","2216","544936785197502464","49","7","TB","Active","nfl","WR","2216","13","1629158744428","Evans","","Mike","null","1","736680396980441088"
"5","2","4273","","50","4","SEA","Active","nfl","RB","4273","32","1629646837707","Carson","","Chris","null","2","736680396980441088"
"5","3","5850","","51","2","LV","Active","nfl","RB","5850","28","1629599432202","Jacobs","","Josh","null","3","736680396980441088"
"5","4","6151","","52","2","PHI","Active","nfl","RB","6151","26","1629429611875","Sanders","","Miles","null","4","736680396980441088"
"5","5","1689","","53","8","MIN","Active","nfl","WR","1689","19","1629913233205","Thielen","Questionable","Adam","null","5","736680396980441088"
"5","6","24","","54","13","ATL","Active","nfl","QB","24","2","1629583230681","Ryan","","Matt","null","6","736680396980441088"
"5","7","5916","","55","2","LAR","Active","nfl","RB","5916","27","1629900932254","Henderson","Questionable","Darrell","null","7","736680396980441088"
"5","8","1352","","56","8","LAR","Active","nfl","WR","1352","2","1625144460278","Woods","","Robert","null","8","736680396980441088"
"5","9","2309","","57","6","DAL","Active","nfl","WR","2309","19","1629672646775","Cooper","","Amari","null","9","736680396980441088"
"5","10","5844","","58","2","DET","Active","nfl","TE","5844","88","1629949506557","Hockenson","Questionable","T.J.","null","10","736680396980441088"
"5","11","4037","","59","4","TB","Active","nfl","WR","4037","14","1629158744432","Godwin","","Chris","null","11","736680396980441088"
"5","12","947","","60","10","TEN","Active","nfl","WR","947","2","1629833727698","Jones","Questionable","Julio","null","12","736680396980441088"
"6","12","5980","","61","2","MIA","Active","nfl","RB","5980","37","1629604831702","Gaskin","","Myles","null","12","736680396980441088"
"6","11","4098","","62","4","CLE","Active","nfl","RB","4098","27","1627329303126","Hunt","","Kareem","null","11","736680396980441088"
"6","10","2374","","63","6","SEA","Active","nfl","WR","2374","16","1629646538030","Lockett","Questionable","Tyler","null","10","736680396980441088"
"6","9","4039","","64","4","LAR","Active","nfl","WR","4039","10","1627073746449","Kupp","","Cooper","null","9","736680396980441088"
"6","8","7564","","65","0","CIN","Active","nfl","WR","7564","1","1629916833334","Chase","","Ja'Marr","null","8","736680396980441088"
"6","7","6955","","66","1","JAX","Active","nfl","RB","6955","30","1629925804104","Robinson","","James","null","7","736680396980441088"
"6","6","4983","","67","3","CAR","Active","nfl","WR","4983","2","1629606633115","Moore","Questionable","D.J.","null","6","736680396980441088"
"6","5","2431","","68","6","ATL","Active","nfl","RB","2431","28","1629643537547","Davis","","Mike","null","5","736680396980441088"
"6","4","4892","","69","3","CLE","Active","nfl","QB","4892","6","1629650137364","Mayfield","","Baker","null","4","736680396980441088"
"6","3","5857","","70","2","DEN","Active","nfl","TE","5857","87","1629923404757","Fant","Questionable","Noah","null","3","736680396980441088"
"6","2","4131","","71","4","NYG","Active","nfl","WR","4131","19","1629994510825","Golladay","Questionable","Kenny","null","2","736680396980441088"
"6","1","7588","544936785197502464","72","0","DEN","Active","nfl","RB","7588","33","1629610233465","Williams","","Javonte","null","1","736680396980441088"
"7","1","6803","544936785197502464","73","1","SF","Active","nfl","WR","6803","11","1629689449593","Aiyuk","","Brandon","null","1","736680396980441088"
"7","2","1166","","74","9","MIN","Active","nfl","QB","1166","8","1629669320298","Cousins","","Kirk","null","2","736680396980441088"
"7","3","6801","","75","1","CIN","Active","nfl","WR","6801","85","1629522058068","Higgins","","Tee","null","3","736680396980441088"
"7","4","5937","","76","2","PIT","Active","nfl","WR","5937","18","1629656139163","Johnson","","Diontae","null","4","736680396980441088"
"7","5","5000","","77","3","ARI","Active","nfl","RB","5000","2","1628948732662","Edmonds","","Chase","null","5","736680396980441088"
"7","6","3199","","78","5","NO","Active","nfl","WR","3199","13","1629143742081","Thomas","PUP","Michael","null","6","736680396980441088"
"7","7","6886","","79","1","PIT","Active","nfl","WR","6886","11","1629651938616","Claypool","Questionable","Chase","null","7","736680396980441088"
"7","8","2078","","80","7","CLE","Active","nfl","WR","2078","13","1629549937267","Beckham","Questionable","Odell","null","8","736680396980441088"
"7","9","6768","","81","1","MIA","Active","nfl","QB","6768","1","1629994511717","Tagovailoa","","Tua","null","9","736680396980441088"
"7","10","4951","","82","3","JAX","Active","nfl","WR","4951","17","1629217245425","Chark","Questionable","D.J.","null","10","736680396980441088"
"7","11","5045","","83","3","DEN","Active","nfl","WR","5045","14","1629654338956","Sutton","Questionable","Courtland","null","11","736680396980441088"
"7","12","7525","","84","0","PHI","Active","nfl","WR","7525","6","1629429311919","Smith","","DeVonta","null","12","736680396980441088"
"8","12","7591","","85","0","CHI","Active","nfl","QB","7591","1","1629812753361","Fields","","Justin","null","12","736680396980441088"
"8","11","5022","","86","3","PHI","Active","nfl","TE","5022","88","1629414910476","Goedert","","Dallas","null","11","736680396980441088"
"8","10","4040","","87","4","PIT","Active","nfl","WR","4040","19","1629655239002","Smith-Schuster","","JuJu","null","10","736680396980441088"
"8","9","6783","","88","1","DEN","Active","nfl","WR","6783","10","1629771947544","Jeudy","","Jerry","null","9","736680396980441088"
"8","8","5052","","89","3","TB","Active","nfl","RB","5052","27","1629766255789","Jones","","Ronald","null","8","736680396980441088"
"8","7","4017","","90","4","HOU","Active","nfl","QB","4017","4","1629998712050","Watson","","Deshaun","null","7","736680396980441088"
"8","6","2320","","91","6","DEN","Active","nfl","RB","2320","25","1629771347555","Gordon","","Melvin","null","6","736680396980441088"
"8","5","2749","","92","6","SF","Active","nfl","RB","2749","31","1629672648038","Mostert","","Raheem","null","5","736680396980441088"
"8","4","7610","","93","0","SF","Active","nfl","QB","7610","5","1629939906977","Lance","","Trey","null","4","736680396980441088"
"8","3","7526","","94","0","MIA","Active","nfl","WR","7526","17","1629602132843","Waddle","","Jaylen","null","3","736680396980441088"
"8","2","5872","","95","2","SF","Active","nfl","WR","5872","19","1629690049546","Samuel","","Deebo","null","2","736680396980441088"
"8","1","7593","544936785197502464","96","0","SF","Active","nfl","RB","7593","28","1629930005694","Sermon","","Trey","null","1","736680396980441088"
"9","1","6814","544936785197502464","97","1","JAX","Active","nfl","WR","6814","10","1629834626643","Shenault","","Laviska","null","1","736680396980441088"
"9","2","4993","","98","3","MIA","Active","nfl","TE","4993","88","1629606331974","Gesicki","","Mike","null","2","736680396980441088"
"9","3","3423","","99","5","CAR","Active","nfl","WR","3423","11","1629822623560","Anderson","","Robby","null","3","736680396980441088"
"9","4","4602","","100","4","GB","Active","nfl","TE","4602","85","1629402908604","Tonyan","","Robert","null","4","736680396980441088"
"9","5","5870","","101","2","NYG","Active","nfl","QB","5870","8","1629713750388","Jones","","Daniel","null","5","736680396980441088"
"9","6","7607","","102","0","NYJ","Active","nfl","RB","7607","32","1629599732635","Carter","","Michael","null","6","736680396980441088"
"9","7","4943","","103","3","CAR","Active","nfl","QB","4943","14","1629999311257","Darnold","","Sam","null","7","736680396980441088"
"9","8","2251","","104","7","WAS","Active","nfl","TE","2251","82","1629544236813","Thomas","","Logan","null","8","736680396980441088"
"9","9","3161","","105","5","IND","Active","nfl","QB","3161","2","1629814553441","Wentz","Questionable","Carson","null","9","736680396980441088"
"9","10","5890","","106","2","NE","Active","nfl","RB","5890","37","1629905432487","Harris","","Damien","null","10","736680396980441088"
"9","11","2197","","107","7","HOU","Active","nfl","WR","2197","13","1629631836196","Cooks","","Brandin","null","11","736680396980441088"
"9","12","333","","108","16","WAS","Active","nfl","QB","333","14","1629577228803","Fitzpatrick","","Ryan","null","12","736680396980441088"
"10","12","3157","","109","5","MIA","Inactive","nfl","WR","3157","3","1629948306421","Fuller","Sus","Will","null","12","736680396980441088"
"10","11","3969","","110","4","TB","Active","nfl","RB","3969","7","1629765956057","Fournette","","Leonard","null","11","736680396980441088"
"10","10","6828","","111","1","GB","Active","nfl","RB","6828","28","1629600932666","Dillon","","A.J.","null","10","736680396980441088"
"10","9","536","","112","11","TB","Active","nfl","WR","536","81","1629397508071","Brown","","Antonio","null","9","736680396980441088"
"10","8","4082","","113","4","WAS","Active","nfl","WR","4082","10","1629999311258","Samuel","Questionable","Curtis","null","8","736680396980441088"
"10","7","2391","","114","6","HOU","Active","nfl","RB","2391","31","1629631236078","Johnson","","David","null","7","736680396980441088"
"10","6","3225","","115","5","CIN","Active","nfl","WR","3225","83","1629522656999","Boyd","","Tyler","null","6","736680396980441088"
"10","5","6819","","116","1","IND","Active","nfl","WR","6819","11","1629610233459","Pittman","","Michael","null","5","736680396980441088"
"10","4","6126","","117","2","MIN","Active","nfl","TE","6126","84","1629610833628","Smith","","Irv","null","4","736680396980441088"
"10","3","1825","","118","7","CLE","Active","nfl","WR","1825","80","1627497044348","Landry","","Jarvis","null","3","736680396980441088"
"10","2","3271","","119","5","LAR","Active","nfl","TE","3271","89","1629610833627","Higbee","","Tyler","null","2","736680396980441088"
"10","1","7538","544936785197502464","120","0","NYJ","Active","nfl","QB","7538","2","1629599132625","Wilson","","Zach","null","1","736680396980441088"
"11","1","6845","544936785197502464","121","1","BUF","Active","nfl","RB","6845","20","1629600931550","Moss","","Zack","null","1","736680396980441088"
"11","2","4137","","122","4","ARI","Active","nfl","RB","4137","6","1629518457870","Conner","","James","null","2","736680396980441088"
"11","3","515","","123","11","TB","Active","nfl","TE","515","87","1629518457873","Gronkowski","","Rob","null","3","736680396980441088"
"11","4","4068","","124","4","LAC","Active","nfl","WR","4068","81","1629980409381","Williams","","Mike","null","4","736680396980441088"
"11","5","5848","","125","2","BAL","Active","nfl","WR","5848","5","1629986110590","Brown","Questionable","Marquise","null","5","736680396980441088"
"11","6","5038","","126","3","DAL","Active","nfl","WR","5038","13","1629632736311","Gallup","","Michael","null","6","736680396980441088"
"11","7","3242","","127","5","LV","Active","nfl","RB","3242","23","1629585330828","Drake","","Kenyan","null","7","736680396980441088"
"11","8","6130","","128","2","BUF","Active","nfl","RB","6130","26","1629601531620","Singletary","","Devin","null","8","736680396980441088"
"11","9","7571","","129","0","BAL","Active","nfl","WR","7571","12","1628900426540","Bateman","Questionable","Rashod","null","9","736680396980441088"
"11","10","3214","","130","5","NE","Active","nfl","TE","3214","85","1629981309487","Henry","Questionable","Hunter","null","10","736680396980441088"
"11","11","5347","","131","3","IND","Active","nfl","RB","5347","21","1629045042553","Hines","","Nyheim","null","11","736680396980441088"
"11","12","5248","","132","3","BAL","Active","nfl","RB","5248","35","1629652537650","Edwards","","Gus","null","12","736680396980441088"
"12","12","4036","","133","4","NYJ","Active","nfl","WR","4036","84","1629646837703","Davis","","Corey","null","12","736680396980441088"
"12","11","5967","","134","2","DAL","Active","nfl","RB","5967","20","1629654638943","Pollard","","Tony","null","11","736680396980441088"
"12","10","7090","","135","1","CHI","Active","nfl","WR","7090","11","1629312060850","Mooney","","Darnell","null","10","736680396980441088"
"12","9","2319","","136","6","MIA","Active","nfl","WR","2319","11","1629825624614","Parker","Questionable","DeVante","null","9","736680396980441088"
"12","8","7596","","137","0","NYJ","Active","nfl","WR","7596","8","1629912333370","Moore","","Elijah","null","8","736680396980441088"
"12","7","4066","","138","4","NYG","Active","nfl","TE","4066","88","1629990911286","Engram","Questionable","Evan","null","7","736680396980441088"
"12","6","1067","","139","9","JAX","Active","nfl","WR","1067","11","1629926704306","Jones","Questionable","Marvin","null","6","736680396980441088"
"12","5","4144","","140","4","NE","Active","nfl","TE","4144","81","1629729952586","Smith","","Jonnu","null","5","736680396980441088"
"12","4","5110","","141","3","ATL","Active","nfl","WR","5110","14","1629604232650","Gage","","Russell","null","4","736680396980441088"
"12","3","6789","","142","1","LV","Active","nfl","WR","6789","11","1629600033387","Ruggs","","Henry","null","3","736680396980441088"
"12","2","5917","","143","2","KC","Active","nfl","WR","5917","17","1629517257300","Hardman","","Mecole","null","2","736680396980441088"
"12","1","6869","544936785197502464","144","1","NO","Active","nfl","TE","6869","82","1629933904963","Trautman","Questionable","Adam","null","1","736680396980441088"
"13","1","3163","544936785197502464","145","5","DET","Active","nfl","QB","3163","16","1629589831309","Goff","","Jared","null","1","736680396980441088"
"13","2","2325","","146","6","NE","Active","nfl","WR","2325","13","1629986710967","Agholor","","Nelson","null","2","736680396980441088"
"13","3","4149","","147","4","DET","Active","nfl","RB","4149","30","1629865842289","Williams","","Jamaal","null","3","736680396980441088"
"13","4","5170","","148","3","HOU","Active","nfl","RB","5170","30","1629630936194","Lindsay","","Phillip","null","4","736680396980441088"
"13","5","1110","","149","9","IND","Active","nfl","WR","1110","13","1629904531714","Hilton","","T.Y.","null","5","736680396980441088"
"13","6","1476","","150","8","NO","Active","nfl","RB","1476","28","1629778549287","Murray","","Latavius","null","6","736680396980441088"
"13","7","367","","151","12","LAC","Active","nfl","TE","367","87","1627518946899","Cook","","Jared","null","7","736680396980441088"
"13","8","3664","","152","5","WAS","Active","nfl","RB","3664","41","1629521158258","McKissic","","J.D.","null","8","736680396980441088"
"13","9","4089","","153","4","SEA","Active","nfl","TE","4089","81","1629087037502","Everett","","Gerald","null","9","736680396980441088"
"13","10","5987","","154","2","MIN","Active","nfl","RB","5987","25","1629916233503","Mattison","Questionable","Alexander","null","10","736680396980441088"
"13","11","6826","","155","1","CHI","Active","nfl","TE","6826","85","1629917132669","Kmet","","Cole","null","11","736680396980441088"
"13","12","7547","","156","0","DET","Active","nfl","WR","7547","14","1629601532755","St. Brown","","Amon-Ra","null","12","736680396980441088"
"14","12","7601","","157","0","ARI","Active","nfl","WR","7601","4","1629517557842","Moore","","Rondale","null","12","736680396980441088"
"14","11","5026","","158","3","NO","Active","nfl","WR","5026","10","1629761755592","Smith","Questionable","Tre'Quan","null","11","736680396980441088"
"14","10","7567","","159","0","PHI","Active","nfl","RB","7567","14","1629540636540","Gainwell","","Kenneth","null","10","736680396980441088"
"14","9","7594","","160","0","CAR","Active","nfl","RB","7594","30","1629659439374","Hubbard","","Chuba","null","9","736680396980441088"
"14","8","1339","","161","8","PHI","Active","nfl","TE","1339","86","1629918904569","Ertz","","Zach","null","8","736680396980441088"
"14","7","7565","","162","0","CAR","Active","nfl","WR","7565","88","1629606933349","Marshall","","Terrace","null","7","736680396980441088"
"14","6","3202","","163","5","CLE","Active","nfl","TE","3202","81","1628909726565","Hooper","","Austin","null","6","736680396980441088"
"14","5","1144","","164","9","BUF","Inactive","nfl","WR","1144","11","1629842128339","Beasley","COV","Cole","null","5","736680396980441088"
"14","4","1386","","165","8","TB","Active","nfl","RB","1386","25","1629603032727","Bernard","","Giovani","null","4","736680396980441088"
"14","3","2378","","166","6","NYJ","Active","nfl","RB","2378","23","1629608132240","Coleman","","Tevin","null","3","736680396980441088"
"14","2","6798","","167","1","PHI","Active","nfl","WR","6798","18","1629429912047","Reagor","","Jalen","null","2","736680396980441088"
"14","1","7527","544936785197502464","168","0","NE","Active","nfl","QB","7527","10","1629995111782","Jones","","Mac","null","1","736680396980441088"
"15","1","6870","544936785197502464","169","1","LV","Active","nfl","WR","6870","89","1629050443154","Edwards","","Bryan","null","1","736680396980441088"
"15","2","3209","","170","5","NYG","Active","nfl","RB","3209","28","1629664239967","Booker","","Devontae","null","2","736680396980441088"
"15","3","4985","","171","3","SEA","Active","nfl","RB","4985","20","1629647437815","Penny","","Rashaad","null","3","736680396980441088"
"15","4","830","","172","10","ARI","Active","nfl","WR","830","18","1629518757602","Green","","A.J.","null","4","736680396980441088"
"15","5","7611","","173","0","NE","Active","nfl","RB","7611","38","1629920404575","Stevenson","","Rhamondre","null","5","736680396980441088"
"15","6","5549","","174","3","KC","Active","nfl","RB","5549","31","1629520556872","Williams","Questionable","Darrel","null","6","736680396980441088"
"15","7","2238","","175","7","LV","Active","nfl","WR","2238","15","1628773826958","Brown","","John","null","7","736680396980441088"
"15","8","1848","","176","7","NE","Active","nfl","RB","1848","28","1629487254548","White","","James","null","8","736680396980441088"
"15","9","4157","","177","4","CHI","Active","nfl","RB","4157","29","1629917132665","Cohen","PUP","Tarik","null","9","736680396980441088"
"15","10","4152","","178","4","IND","Active","nfl","RB","4152","25","1629064835826","Mack","","Marlon","null","10","736680396980441088"
