"round","roster_id","player_id","picked_by","pick_no","metadata__years_exp","metadata__team","metadata__status","metadata__sport","metadata__position","metadata__player_id","metadata__number","metadata__news_updated","metadata__last_name","metadata__injury_status","metadata__first_name","is_keeper","draft_slot","draft_id"
"15","11","6943","","179","1","BUF","Inactive","nfl","WR","6943","13","1629813653689","Davis","COV","Gabriel","null","11","736680396980441088"
"15","12","4571","","180","4","DAL","Active","nfl","TE","4571","89","1629633036121","Jarwin","","Blake","null","12","736680396980441088"
"16","12","6918","","181","1","MIA","Active","nfl","RB","6918","26","1629605431768","Ahmed","","Salvon","null","12","736680396980441088"
"16","11","5947","","182","2","NE","Active","nfl","WR","5947","16","1629480015503","Meyers","","Jakobi","null","11","736680396980441088"
"16","10","7563","","183","0","ATL","Active","nfl","RB","7563","25","1629990611074","Hawkins","","Javian","null","10","736680396980441088"
"16","9","7088","","184","1","LAR","Active","nfl","RB","7088","25","1629906032611","Jones","","Xavier","null","9","736680396980441088"
"16","8","5122","","185","3","PHI","Active","nfl","RB","5122","35","1628199937410","Scott","","Boston","null","8","736680396980441088"
"16","7","1833","","186","7","CHI","Active","nfl","RB","1833","8","1629583830538","Williams","","Damien","null","7","736680396980441088"
"16","6","2588","","187","6","MIA","Active","nfl","RB","2588","34","1629603931740","Brown","","Malcolm","null","6","736680396980441088"
"16","5","2161","","188","7","KC","Active","nfl","RB","2161","1","1629620433947","McKinnon","","Jerick","null","5","736680396980441088"
"16","4","7064","","189","1","TEN","Active","nfl","RB","7064","32","1629650138399","Evans","Questionable","Darrynton","null","4","736680396980441088"
"16","3","4962","","190","3","LAR","Active","nfl","RB","4962","0","1629896744535","Michel","","Sony","null","3","736680396980441088"
"16","2","7561","","191","0","SF","Active","nfl","RB","7561","49","1629936306388","Mitchell","","Elijah","null","2","736680396980441088"
"16","1","6039","544936785197502464","192","2","NYJ","Active","nfl","RB","6039","25","1629607532134","Johnson","","Ty","null","1","736680396980441088"
"17","1","5880","544936785197502464","193","2","IND","Active","nfl","WR","5880","1","1629610533975","Campbell","","Parris","null","1","736680396980441088"
"17","2","4435","","194","4","TEN","Active","nfl","TE","4435","86","1629636336093","Firkser","","Anthony","null","2","736680396980441088"
"17","3","4950","","195","3","ARI","Active","nfl","WR","4950","13","1628949932977","Kirk","","Christian","null","3","736680396980441088"
"17","4","3200","","196","5","NYG","Active","nfl","WR","3200","3","1629714350483","Shepard","","Sterling","null","4","736680396980441088"
"17","5","1817","","197","7","BAL","Active","nfl","WR","1817","14","1629726352275","Watkins","Questionable","Sammy","null","5","736680396980441088"
"17","6","7600","","198","0","PIT","Active","nfl","TE","7600","88","1629602132851","Freiermuth","","Pat","null","6","736680396980441088"
"17","7","538","","199","11","BUF","Active","nfl","WR","538","1","1629564339980","Sanders","Questionable","Emmanuel","null","7","736680396980441088"
"17","8","2410","","200","6","NYJ","Active","nfl","WR","2410","82","1629067835909","Crowder","","Jamison","null","8","736680396980441088"
"17","9","2118","","201","7","PIT","Active","nfl","TE","2118","85","1629656739159","Ebron","","Eric","null","9","736680396980441088"
"17","10","7606","","202","0","NYG","Active","nfl","WR","7606","89","1629426011491","Toney","Questionable","Kadarius","null","10","736680396980441088"
"17","11","5086","","203","3","GB","Active","nfl","WR","5086","83","1629475215083","Valdes-Scantling","","Marquez","null","11","736680396980441088"
"17","12","4055","","204","4","TB","Active","nfl","TE","4055","80","1629603632922","Howard","","O.J.","null","12","736680396980441088"
"18","12","6853","","205","1","LAR","Active","nfl","WR","6853","12","1629393908735","Jefferson","Questionable","Van","null","12","736680396980441088"
"18","11","7569","","206","0","HOU","Active","nfl","WR","7569","12","1629767156082","Collins","Questionable","Nico","null","11","736680396980441088"
"18","10","2331","","207","6","DET","Active","nfl","WR","2331","19","1629915932621","Perriman","","Breshad","null","10","736680396980441088"
"18","9","6849","","208","1","NYJ","Active","nfl","WR","6849","11","1629577229532","Mims","Questionable","Denzel","null","9","736680396980441088"
"18","8","4741","","209","4","CAR","Active","nfl","TE","4741","85","1629659739693","Arnold","","Dan","null","8","736680396980441088"
"18","7","928","","210","10","GB","Active","nfl","WR","928","18","1629402908603","Cobb","","Randall","null","7","736680396980441088"
"18","6","6989","","211","1","NO","Active","nfl","WR","6989","1","1629776747904","Callaway","","Marquez","null","6","736680396980441088"
"18","5","6824","","212","1","CLE","Active","nfl","WR","6824","11","1629666031694","Peoples-Jones","","Donovan","null","5","736680396980441088"
"18","4","2583","","213","6","DET","Active","nfl","WR","2583","6","1629906632546","Williams","Questionable","Tyrell","null","4","736680396980441088"
"18","3","4973","","214","3","ATL","Active","nfl","TE","4973","81","1626907855481","Hurst","","Hayden","null","3","736680396980441088"
"18","2","5185","","215","3","GB","Active","nfl","WR","5185","13","1629402308450","Lazard","","Allen","null","2","736680396980441088"
"18","1","2028","544936785197502464","216","7","LV","Active","nfl","QB","2028","4","1629598532510","Carr","","Derek","null","1","736680396980441088"
"19","1","4054","544936785197502464","217","4","IND","Active","nfl","TE","4054","81","1629651638462","Alie-Cox","","Mo","null","1","736680396980441088"
"19","2","6805","","218","1","DEN","Active","nfl","WR","6805","1","1629923705210","Hamler","Questionable","K.J.","null","2","736680396980441088"
"19","3","6149","","219","2","NYG","Active","nfl","WR","6149","86","1629669621741","Slayton","","Darius","null","3","736680396980441088"
"19","4","5906","","220","2","BUF","Active","nfl","TE","5906","88","1629585931060","Knox","","Dawson","null","4","736680396980441088"
"19","5","147","","221","13","LAR","Active","nfl","WR","147","1","1629764454724","Jackson","","DeSean","null","5","736680396980441088"
"19","6","7540","","222","0","GB","Active","nfl","WR","7540","8","1629601532755","Rodgers","","Amari","null","6","736680396980441088"
"19","7","7587","","223","0","WAS","Active","nfl","WR","7587","2","1629520558055","Brown","","Dyami","null","7","736680396980441088"
"19","8","6271","","224","2","ATL","Active","nfl","WR","6271","17","1628113530730","Zaccheaus","","Olamide","null","8","736680396980441088"
"19","9","559","","225","11","JAX","Active","nfl","TE","559","85","1629216944801","Tebow","","Tim","null","9","736680396980441088"
"19","10","5001","","226","3","DAL","Active","nfl","TE","5001","86","1629654939150","Schultz","","Dalton","null","10","736680396980441088"
"19","11","7670","","227","0","LAC","Active","nfl","WR","7670","5","1629690649969","Palmer","","Josh","null","11","736680396980441088"
"19","12","6895","","228","1","DET","Active","nfl","WR","6895","87","1629917132669","Cephus","","Quintez","null","12","736680396980441088"
"20","12","4150","","229","4","SF","Active","nfl","RB","4150","22","1629730551831","Gallman","","Wayne","null","12","736680396980441088"
"20","11","5955","","230","2","LV","Active","nfl","WR","5955","13","1629698450756","Renfrow","","Hunter","null","11","736680396980441088"
"20","10","1408","","231","8","","Active","nfl","RB","1408","26","1622431838949","Bell","","Le'Veon","null","10","736680396980441088"
"20","9","5009","","232","3","NYJ","Active","nfl","TE","5009","89","1627570249384","Herndon","","Christopher","null","9","736680396980441088"
"20","8","2460","","233","6","CIN","Active","nfl","TE","2460","87","1628706022181","Uzomah","","C.J.","null","8","736680396980441088"
"20","7","5199","","234","3","KC","Active","nfl","WR","5199","13","1629621034034","Pringle","","Byron","null","7","736680396980441088"
"20","6","7612","","235","0","SEA","Active","nfl","WR","7612","1","1629984310538","Eskridge","","D'Wayne","null","6","736680396980441088"
"20","5","7574","","236","0","LAC","Active","nfl","RB","7574","35","1629692150016","Rountree","","Larry","null","5","736680396980441088"
"20","4","6002","","237","2","ATL","Active","nfl","RB","6002","30","1629605433097","Ollison","","Qadree","null","4","736680396980441088"
"20","3","4351","","238","4","DEN","Active","nfl","WR","4351","81","1629325502145","Patrick","","Tim","null","3","736680396980441088"
"20","2","3286","","239","5","KC","Active","nfl","WR","3286","11","1629621334293","Robinson","","Demarcus","null","2","736680396980441088"
"20","1","4147","544936785197502464","240","4","CIN","Active","nfl","RB","4147","34","1629030341381","Perine","","Samaje","null","1","736680396980441088"
"21","1","6927","544936785197502464","241","1","PHI","Active","nfl","WR","6927","16","1629924003959","Watkins","","Quez","null","1","736680396980441088"
"21","2","616","","242","11","CHI","Active","nfl","TE","616","80","1629583830535","Graham","","Jimmy","null","2","736680396980441088"
"21","3","5878","","243","2","NE","Active","nfl","WR","5878","15","1629566728424","Harry","Questionable","N'Keal","null","3","736680396980441088"
"21","4","7794","","244","0","CIN","Active","nfl","RB","7794","25","1629030641054","Evans","","Chris","null","4","736680396980441088"
"21","5","5131","","245","3","LAC","Active","nfl","RB","5131","22","1629896143795","Jackson","Questionable","Justin","null","5","736680396980441088"
"21","6","4454","","246","4","NE","Active","nfl","WR","4454","84","1629489655313","Bourne","","Kendrick","null","6","736680396980441088"
"21","7","6878","","247","1","PIT","Active","nfl","RB","6878","26","1629132640070","McFarland","","Anthony","null","7","736680396980441088"
"21","8","956","","248","10","HOU","Active","nfl","RB","956","2","1629630635887","Ingram","","Mark","null","8","736680396980441088"
"21","9","5013","","249","3","HOU","Active","nfl","WR","5013","18","1629153944149","Miller","Questionable","Anthony","null","9","736680396980441088"
"21","10","4033","","250","4","CLE","Active","nfl","TE","4033","85","1629717051059","Njoku","","David","null","10","736680396980441088"
"21","11","4622","","251","4","NYJ","Active","nfl","WR","4622","88","1629067536170","Cole","","Keelan","null","11","736680396980441088"
"21","12","7045","","252","1","LAC","Active","nfl","RB","7045","27","1629687948289","Kelley","","Joshua","null","12","736680396980441088"
"22","12","6290","","253","2","TB","Active","nfl","WR","6290","10","1629603332799","Miller","","Scott","null","12","736680396980441088"
"22","11","7499","","254","1","HOU","Active","nfl","TE","7499","45","1612996215415","Quessenberry","","Paul","null","11","736680396980441088"
"22","10","7562","","255","0","LAR","Active","nfl","WR","7562","15","1629207344790","Atwell","Questionable","Tutu","null","10","736680396980441088"
"22","9","7568","","256","0","HOU","Active","nfl","TE","7568","9","1628860222466","Jordan","","Brevin","null","9","736680396980441088"
"22","8","6421","","257","2","LAC","Active","nfl","WR","6421","15","1629932405792","Guyton","Questionable","Jalen","null","8","736680396980441088"
"22","7","4491","","258","4","KC","Active","nfl","WR","4491","85","1615329356828","Kemp","","Marcus","null","7","736680396980441088"
"22","6","7771","","259","0","LAR","Active","nfl","RB","7771","34","1629906332876","Funk","","Jake","null","6","736680396980441088"
"22","5","7595","","260","0","BAL","Active","nfl","WR","7595","16","1619889927172","Wallace","","Tylan","null","5","736680396980441088"
"22","4","4171","","261","4","TEN","Active","nfl","WR","4171","18","1629629735232","Reynolds","","Josh","null","4","736680396980441088"
"22","3","5032","","262","3","HOU","Active","nfl","TE","5032","88","1629650438417","Akins","","Jordan","null","3","736680396980441088"
"22","2","5284","","263","3","SF","Active","nfl","RB","5284","30","1627409760052","Wilson","PUP","Jeffery","null","2","736680396980441088"
"22","1","7703","544936785197502464","264","0","LAR","Active","nfl","TE","7703","87","1628033705911","Harris","Questionable","Jacob","null","1","736680396980441088"
"23","1","1535","544936785197502464","265","8","ATL","Active","nfl","RB","1535","84","1624641940949","Patterson","","Cordarrelle","null","1","736680396980441088"
"23","2","2257","","266","7","JAX","Active","nfl","RB","2257","24","1629837026779","Hyde","","Carlos","null","2","736680396980441088"
"23","3","6931","","267","1","SEA","Active","nfl","RB","6931","31","1629648037851","Dallas","","DeeJay","null","3","736680396980441088"
"23","4","6699","","268","2","NE","Active","nfl","WR","6699","80","1629479715465","Olszewski","","Gunner","null","4","736680396980441088"
"23","5","4421","","269","4","BUF","Active","nfl","TE","4421","80","1629602131675","Hollister","","Jacob","null","5","736680396980441088"
"23","6","6850","","270","1","CLE","Active","nfl","TE","6850","88","1629718251366","Bryant","","Harrison","null","6","736680396980441088"
"23","7","3832","","271","5","MIN","Active","nfl","RB","3832","30","1612730760526","Ham","","C.J.","null","7","736680396980441088"
"23","8","5007","","272","3","HOU","Active","nfl","WR","5007","16","1629641137202","Coutee","","Keke","null","8","736680396980441088"
"23","9","5787","","273","2","","Inactive","nfl","WR","5787","13","1535763393991","Bobo","","Bryce","null","9","736680396980441088"
"23","10","7789","","274","0","JAX","Active","nfl","WR","7789","12","1620665467031","Camp","","Jalen","null","10","736680396980441088"
"23","11","6059","","275","2","PHI","Active","nfl","WR","6059","13","1629538836086","Fulgham","","Travis","null","11","736680396980441088"
"23","12","7828","","276","0","KC","Active","nfl","TE","7828","83","1624654241877","Gray","","Noah","null","12","736680396980441088"
"24","12","5010","","277","3","SEA","Active","nfl","TE","5010","89","1617125715527","Dissly","","Will","null","12","736680396980441088"
"24","11","3328","","278","5","CLE","Active","nfl","WR","3328","82","1629718851399","Higgins","","Rashard","null","11","736680396980441088"
"24","10","7608","","279","0","CHI","Active","nfl","RB","7608","24","1629584430429","Herbert","","Khalil","null","10","736680396980441088"
"24","9","7602","","280","0","IND","Active","nfl","TE","7602","83","1625086855650","Granson","","Kylen","null","9","736680396980441088"
"24","8","5024","","281","3","PIT","Active","nfl","WR","5024","13","1629602132862","Washington","","James","null","8","736680396980441088"
"24","7","2146","","282","7","PHI","Active","nfl","TE","2146","85","1623438004135","Rodgers","","Richard","null","7","736680396980441088"
"24","6","7938","","283","0","LAC","Active","nfl","TE","7938","47","1621223406324","Kampmoyer","","Hunter","null","6","736680396980441088"
"24","5","7539","","284","0","MIA","Active","nfl","RB","7539","23","1619907945101","Doaks","","Gerrid","null","5","736680396980441088"
"24","4","7098","","285","1","BAL","Active","nfl","RB","7098","34","1629730252630","Williams","","Ty'Son","null","4","736680396980441088"
"24","3","4455","","286","4","BUF","Active","nfl","RB","4455","22","1629601531616","Breida","","Matt","null","3","736680396980441088"
"24","2","1706","","287","8","IND","Active","nfl","TE","1706","84","1625086255535","Doyle","","Jack","null","2","736680396980441088"
"24","1","7533","544936785197502464","288","0","CLE","Active","nfl","WR","7533","10","1629916833331","Schwartz","","Anthony","null","1","736680396980441088"
"25","1","6908","544936785197502464","289","1","NYJ","Active","nfl","RB","6908","22","1629914733531","Perine","Questionable","La'Mical","null","1","736680396980441088"
"25","2","5924","","290","2","WAS","Active","nfl","WR","5924","80","1617994254916","Hall","Questionable","Emanuel","null","2","736680396980441088"
"25","3","7729","","291","0","TEN","Active","nfl","WR","7729","10","1629609933691","Fitzpatrick","","Dez","null","3","736680396980441088"
"25","4","5911","","292","2","SF","Active","nfl","WR","5911","14","1629947706573","Hurd","Questionable","Jalen","null","4","736680396980441088"
"25","5","6148","","293","2","MIA","Active","nfl","WR","6148","18","1629948906587","Williams","Questionable","Preston","null","5","736680396980441088"
"25","6","560","","294","10","","Active","nfl","WR","560","18","1624899325963","Thomas","","Demaryius","null","6","736680396980441088"
"25","7","6909","","295","1","MIA","Inactive","nfl","WR","6909","6","1629947706573","Bowden","IR","Lynn","null","7","736680396980441088"
"25","8","6885","","296","1","TB","Active","nfl","RB","6885","21","1629683749165","Vaughn","","Ke'Shawn","null","8","736680396980441088"
"25","9","4938","","297","1","SEA","Active","nfl","WR","4938","0","","Noil","","Speedy","null","9","736680396980441088"
"25","10","6920","","298","1","BUF","Active","nfl","WR","6920","16","1629674148253","Hodgins","Questionable","Isaiah","null","10","736680396980441088"
"25","11","7541","","299","0","KC","Active","nfl","WR","7541","14","1628622648421","Powell","","Cornell","null","11","736680396980441088"
"25","12","6919","","300","1","CIN","Active","nfl","TE","6919","81","1629063335736","Moss","","Thaddeus","null","12","736680396980441088"
"26","12","3471","","301","4","","Inactive","nfl","RB","3471","36","1527116701448","Green","","Aaron","null","12","736680396980441088"
"26","11","6491","","302","1","","Inactive","nfl","RB","6491","","1588630831740","Choice","","Adam","null","11","736680396980441088"
"26","10","5068","","303","3","PHI","Inactive","nfl","RB","5068","0","1629324303052","Johnson","IR","Kerryon","null","10","736680396980441088"
"26","9","5195","","304","2","","Inactive","nfl","RB","5195","38","1535847008044","Wadley","","Akrum","null","9","736680396980441088"
"26","8","4080","","305","4","LV","Active","nfl","WR","4080","7","1616112328126","Jones","","Zay","null","8","736680396980441088"
"26","7","7032","","306","1","DEN","Active","nfl","WR","7032","16","1609804245800","Cleveland","","Tyrie","null","7","736680396980441088"
"26","6","5125","","307","2","","Inactive","nfl","WR","5125","17","1549406105396","Patterson","","Damoun","null","6","736680396980441088"
"26","5","4314","","308","4","LAR","Active","nfl","TE","4314","82","1616171713767","Mundt","","Johnny","null","5","736680396980441088"
"26","4","365","","309","11","","Active","nfl","WR","365","14","1547411185002","Wallace","","Mike","null","4","736680396980441088"
"26","3","246","","310","15","","Active","nfl","RB","246","43","1576956354416","Sproles","","Darren","null","3","736680396980441088"
"26","2","7752","","311","0","NO","Active","nfl","WR","7752","14","1629321902755","Baker","","Kawaan","null","2","736680396980441088"
"26","1","4418","544936785197502464","312","3","","Inactive","nfl","RB","4418","46","1535223005694","Daniels Jr.","","Leshun","null","1","736680396980441088"
"27","1","4998","544936785197502464","313","3","DEN","Active","nfl","WR","4998","17","1621456807981","Hamilton","PUP","DaeSean","null","1","736680396980441088"
"27","2","2315","","314","6","","Active","nfl","RB","2315","21","1626911455803","Gurley","","Todd","null","2","736680396980441088"
"27","3","4401","","315","3","","Inactive","nfl","WR","4401","15","1536282602776","Stringfellow","","Damore'ea","null","3","736680396980441088"
"27","4","6155","","316","1","","Inactive","nfl","WR","6155","","1577805628442","Smith","","Jaylen","null","4","736680396980441088"
"27","5","701","","317","10","","Active","nfl","TE","701","84","1585686032321","Dickson","","Ed","null","5","736680396980441088"
"27","6","7039","","318","1","PIT","Active","nfl","WR","7039","15","1610667636242","White","","Cody","null","6","736680396980441088"
"27","7","6967","","319","1","SEA","Active","nfl","WR","6967","17","1610411143903","Fuller","","Aaron","null","7","736680396980441088"
"27","8","7234","","320","1","KC","Active","nfl","WR","7234","89","1612927245501","Ffrench","","Maurice","null","8","736680396980441088"
"27","9","2503","","321","5","","Inactive","nfl","TE","2503","85","1567218357881","Derby","","AJ","null","9","736680396980441088"
"27","10","1684","","322","7","ARI","Active","nfl","WR","1684","18","1602620149319","Brown","","Jaron","null","10","736680396980441088"
"27","11","7733","","323","0","NO","Active","nfl","TE","7733","85","1629516657383","Pederson","","Josh","null","11","736680396980441088"
"27","12","4790","","324","2","","Inactive","nfl","WR","4790","82","","Wheelwright","","Robert","null","12","736680396980441088"
"28","12","6167","","325","2","MIA","Active","nfl","RB","6167","28","1610387441575","Scarlett","","Jordan","null","12","736680396980441088"
"28","11","7905","","326","0","NO","Inactive","nfl","TE","7905","89","1628027405172","Soehner","IR","Dylan","null","11","736680396980441088"
"28","10","3177","","327","4","NYG","Active","nfl","WR","3177","19","1611110142153","Coleman","Sus","Corey","null","10","736680396980441088"
"28","9","6240","","328","0","","Inactive","nfl","WR","6240","0","","Tarver","","Ron'quavion","null","9","736680396980441088"
"28","8","4669","","329","4","PHI","Active","nfl","WR","4669","41","1627665903975","Patton","","Andre","null","8","736680396980441088"
"28","7","7299","","330","0","","Inactive","nfl","WR","7299","","1588363242033","Shelton-Mosley","","Justice","null","7","736680396980441088"
"28","6","1413","","331","7","","Active","nfl","WR","1413","80","1536771604267","Wheaton","","Markus","null","6","736680396980441088"
"28","5","4605","","332","4","KC","Inactive","nfl","TE","4605","0","1629342904731","Baylis","IR","Evan","null","5","736680396980441088"
"28","4","3509","","333","3","","Inactive","nfl","RB","3509","47","","Gronkowski","","Glenn","null","4","736680396980441088"
"28","3","1308","","334","9","DAL","Voluntary Opt Out","nfl","RB","1308","49","1615436704534","Olawale","","Jamize","null","3","736680396980441088"
"28","2","6246","","335","2","","Inactive","nfl","RB","6246","35","1620082845280","Cox","","Jeremy","null","2","736680396980441088"
"28","1","6617","544936785197502464","336","1","KC","Active","nfl","WR","6617","7","","Lindsey","","Andre","null","1","736680396980441088"
"29","1","8085","544936785197502464","337","0","TEN","Active","nfl","RB","8085","38","1629723952083","Sargent","","Mekhi","null","1","736680396980441088"
"29","2","7503","","338","1","CLE","Active","nfl","TE","7503","86","1629904232406","Davis","IR","Connor","null","2","736680396980441088"
"29","3","6068","","339","2","JAX","Active","nfl","RB","6068","22","1609910113813","Ozigbo","","Devine","null","3","736680396980441088"
"29","4","2024","","340","6","","Active","nfl","RB","2024","36","1567288806152","West","","Charcandrick","null","4","736680396980441088"
"29","5","2836","","341","4","","Inactive","nfl","WR","2836","6","","Cook","","Kenny","null","5","736680396980441088"
"29","6","4923","","342","1","PIT","Active","nfl","RB","4923","7","","Shell III","","Rushel","null","6","736680396980441088"
"29","7","1601","","343","8","CHI","Active","nfl","RB","1601","39","1608683445050","Ware","","Spencer","null","7","736680396980441088"
"29","8","5590","","344","2","","Inactive","nfl","WR","5590","9","1564341612769","Smallwood","","Jordan","null","8","736680396980441088"
"29","9","4178","","345","3","","Inactive","nfl","RB","4178","35","1567352736808","Pumphrey","","Donnel","null","9","736680396980441088"
"29","10","1369","","346","7","BAL","Active","nfl","RB","1369","48","1608080451561","Bohanon","","Tommy","null","10","736680396980441088"
"29","11","2312","","347","6","NO","Active","nfl","WR","2312","17","1629257148627","White","","Kevin","null","11","736680396980441088"
"29","12","7216","","348","1","CAR","Active","nfl","TE","7216","87","1609797945463","Ricci","","Giovanni","null","12","736680396980441088"
"30","12","1170","","349","9","NYG","Active","nfl","RB","1170","41","1629211244340","Morris","","Alfred","null","12","736680396980441088"
"30","11","5121","","350","3","NYJ","Active","nfl","WR","5121","10","1629647738159","Berrios","","Braxton","null","11","736680396980441088"
"30","10","7864","","351","0","DAL","Active","nfl","TE","7864","49","","Lynn","","Artayvious","null","10","736680396980441088"
"30","9","1451","","352","7","","Active","nfl","RB","1451","26","1600451741317","Anderson","","C.J.","null","9","736680396980441088"
"30","8","7901","","353","0","PIT","Active","nfl","WR","7901","84","1619981135124","Bussey","","Rico","null","8","736680396980441088"
"30","7","5273","","354","1","MIN","Active","nfl","RB","5273","36","1525721101055","Pettway","","Kamryn","null","7","736680396980441088"
"30","6","5163","","355","3","CHI","Active","nfl","RB","5163","35","1629137141441","Nall","Questionable","Ryan","null","6","736680396980441088"
"30","5","7868","","356","0","CAR","Active","nfl","RB","7868","40","1620002436980","Stokke","","Mason","null","5","736680396980441088"
"30","4","7227","","357","1","CHI","Active","nfl","RB","7227","46","1629585030653","Pierce","","Artavis","null","4","736680396980441088"
"30","3","284","","358","14","","Active","nfl","TE","284","82","1622576155570","Walker","","Delanie","null","3","736680396980441088"
"30","2","8025","","359","0","DEN","Active","nfl","RB","8025","43","","Prentice","","Adam","null","2","736680396980441088"
"30","1","7412","544936785197502464","360","1","NYG","Active","nfl","RB","7412","34","1627587351677","Platzgummer","","Sandro","null","1","736680396980441088"
