Position_Rank,Position_Tier,Name,Position,Team,Budget,Estimated_PPG,2020_PPG,2019_PPG,2020_PositionRank,2019_PositionRank,Expert_Rank,BYE
1,1,Patrick Mahomes,QB,KCC,45,25,25.09333333,20.66,2,5,1,
2,1,Josh Allen,QB,BUF,45,25,25.135,18.285,1,9,2,
3,1,Kyler Murray,QB,ARI,45,25,23.92125,17.955,4,11,3,
4,2,Dak Prescott,QB,DAL,35,23,27.728,21.23625,-,3,5,
5,2,Lamar Jackson,QB,BAL,35,23,22.652,27.84533333,7,1,4,
6,2,Aaron Rodgers,QB,GBP,35,23,24.135,17.68,3,12,7,
7,3,Ryan Tannehill,QB,TEN,25,22,21.585,18.97333333,9,8,11,
8,3,Russell Wilson,QB,SEA,25,22,22.7425,20.66875,6,4,6,
9,3,Joe Burrow,QB,CIN,25,22,17.782,-,14,-,13,
10,3,Deshaun Watson,QB,HOU,25,22,23.27,21.60533333,5,2,31,
11,3,Justin Herbert,QB,LAC,25,22,22.26933333,-,8,-,8,
12,4,Jalen Hurts,QB,PHI,15,19,7.436,-,31,-,9,
13,4,Matthew Stafford,QB,LAR,15,19,16.36625,21.2325,19,-,12,
14,4,Kirk Cousins,QB,MIN,15,19,19.45625,16.52133333,11,17,16,
15,4,Tom Brady,QB,TBB,15,19,21.23875,16.605,10,16,10,
16,4,Trevor Lawrence,QB,JAC,15,19,-,-,-,-,15,
17,5,Baker Mayfield,QB,CLE,8,17,15.795,14.455,22,26,17,
18,5,Tua Tagovailoa,QB,MIA,8,17,12.41454545,-,27,-,18,
19,5,Zach Wilson,QB,NYJ,8,17,-,-,-,-,28,
20,6,Ryan Fitzpatrick,QB,WAS,7,16,17.08222222,16.23066667,-,18,20,
21,6,Matt Ryan,QB,ATL,7,16,17.865,18.156,13,10,14,
22,6,Justin Fields,QB,CHI,7,16,-,-,-,-,24,
23,7,Daniel Jones,QB,NYG,6,15,13.33714286,17.38307692,25,14,21,
24,7,Ben Roethlisberger,QB,PIT,6,15,17.95466667,6.37,12,-,22,
25,8,Trey Lance,QB,SFO,5,12,-,-,-,-,26,
26,8,Derek Carr,QB,LVR,5,12,17.52,15.46625,16,22,23,
27,8,Jared Goff,QB,DET,5,12,16.28533333,15.80125,20,20,30,
28,8,Sam Darnold,QB,CAR,5,12,11.335,14.83538462,29,25,25,
29,9,Mac Jones,QB,NEP,2,10,-,-,-,-,37,
30,9,Jimmy Garoppolo,QB,SFO,2,10,10.72333333,15.800625,-,21,34,
31,9,Jameis Winston,QB,NOS,2,10,-,19.40375,-,7,27,
32,10,Cam Newton,QB,NEP,1,10,17.46533333,9.44,17,-,29,
33,10,Taysom Hill,QB,NOS,1,10,10.10125,6.3875,30,31,32,
34,10,Andy Dalton,QB,CHI,1,10,12.57272727,16.03538462,26,19,38,
35,10,Carson Wentz,QB,IND,1,10,16.86666667,17.67875,18,13,19,
36,,Marcus Mariota,QB,LVR,,,25.84,12.14571429,-,-,43,
37,,Taylor Heinicke,QB,WAS,,,11.68,-,-,-,44,
38,,Mitchell Trubisky,QB,BUF,,,15.58,13.65466667,23,28,39,
39,,Drew Lock,QB,DEN,,,14.19384615,13.8,24,-,35,
40,,Teddy Bridgewater,QB,DEN,,,16.28133333,10.14,21,-,33,
41,,Jordan Love,QB,GBP,,,-,-,-,-,40,
42,,Davis Mills,QB,HOU,,,-,-,-,-,42,
43,,Kellen Mond,QB,MIN,,,-,-,-,-,46,
44,,Kyle Trask,QB,TBB,,,-,-,-,-,49,
1,1,Christian McCaffrey,RB,CAR,65,22,30.13333333,30.0125,-,1,1,
2,1,Dalvin Cook,RB,MIN,65,22,24.78571429,21.24285714,2,2,2,
3,1,Alvin Kamara,RB,NOS,65,22,25.4,17.82285714,1,8,3,
4,2,Saquon Barkley,RB,NYG,55,19,7.7,19.23846154,-,7,6,
5,2,Jonathan Taylor,RB,IND,55,19,17.12,-,8,-,9,
6,2,Derrick Henry,RB,TEN,55,19,21.34375,20.64,3,3,4,
7,3,Aaron Jones,RB,GBP,35,15,18.92142857,20.18125,4,4,8,
8,3,Ezekiel Elliott,RB,DAL,35,15,15.24666667,19.60625,13,6,5,
9,3,D'Andre Swift,RB,DET,35,15,14.75384615,-,16,-,15,
10,3,Antonio Gibson,RB,WAS,35,15,14.60714286,-,17,-,12,
11,3,Nick Chubb,RB,CLE,35,15,17.39166667,16.325,7,10,10,
12,4,J.K. Dobbins,RB,BAL,24,14,11.43333333,-,28,-,17,
13,4,Austin Ekeler,RB,LAC,24,14,16.53,19.8125,10,5,7,
14,4,Najee Harris,RB,PIT,24,14,-,-,-,-,13,
15,4,Clyde Edwards-Helaire,RB,KCC,24,14,13.53846154,-,21,-,14,
16,4,Joe Mixon,RB,CIN,24,14,16.76666667,14.0875,-,20,11,
17,5,Josh Jacobs,RB,LVR,19,12,15.55333333,14.81538462,12,15,21,
18,5,Miles Sanders,RB,PHI,19,12,14.91666667,13.925,15,21,19,
19,5,David Montgomery,RB,CHI,19,12,17.92,10.775,6,29,18,
20,5,Chris Carson,RB,SEA,19,12,15.65,15.78666667,11,12,16,
21,6,Travis Etienne,RB,JAC,15,11,-,-,-,-,24,
22,6,Javonte Williams,RB,DEN,15,11,-,-,-,-,27,
23,6,Darrell Henderson,RB,LAR,15,11,8.7,1.723076923,41,85,20,
24,7,Trey Sermon,RB,SFO,7,10,-,-,-,-,37,
25,7,Myles Gaskin,RB,MIA,7,10,16.92,4.485714286,9,-,22,
26,7,Damien Harris,RB,NEP,7,10,9.13,-,36,-,31,
27,7,Kareem Hunt,RB,CLE,7,10,13.65625,12.675,20,-,25,
28,7,Mike Davis,RB,ATL,7,10,13.83333333,1.081818182,18,90,23,
29,7,Chase Edmonds,RB,,7,10,10.51875,6.376923077,31,51,26,
30,7,Zack Moss,RB,,7,10,7.838461538,-,47,-,36,
31,8,James Robinson,RB,,5,9,17.95714286,-,5,-,30,
32,8,Ronald Jones,RB,,5,9,13.66428571,10.51875,19,30,32,
33,8,Tony Pollard,RB,,5,9,7.58125,6.04,49,52,43,
34,8,Gus Edwards,RB,,5,9,8.075,6.0375,43,53,48,
35,8,Tarik Cohen,RB,,5,9,5.833333333,10.25625,-,33,44,
36,8,J.D. McKissic,RB,,5,9,12.0375,5.24375,26,58,45,
37,8,Michael Carter,RB,,5,9,-,-,-,-,34,
38,9,AJ Dillon,RB,,2,8,3.663636364,-,71,-,46,
39,9,Melvin Gordon,RB,,2,8,13.49333333,15.34166667,22,14,28,
40,9,Leonard Fournette,RB,,2,8,10.15384615,17.36,32,9,35,
41,9,James Conner,RB,,2,8,12.67692308,14.65,24,17,39,
42,9,David Johnson,RB,,2,8,15.04166667,10.96153846,14,28,33,
43,9,Kenyan Drake,RB,,2,8,13.08,15.58571429,23,13,38,
44,10,Nyheim Hines,RB,,1,7,12.075,6.6875,25,50,40,
45,10,Jamaal Williams,RB,,1,7,9.078571429,10.45,39,32,41,
46,10,Alexander Mattison,RB,,1,7,6.684615385,5.338461538,53,57,51,
47,10,Raheem Mostert,RB,,1,7,13.3375,10.4625,-,31,29,
48,10,Devin Singletary,RB,,1,7,9.25625,12.40833333,35,25,42,
49,10,Latavius Murray,RB,,1,7,9.12,9.825,38,35,47,
50,10,Kenneth Gainwell,RB,,1,7,-,-,-,-,57,
51,10,Sony Michel,RB,,1,7,8.366666667,9.65,-,39,58,
52,10,Darrynton Evans,RB,,1,7,3.22,-,-,-,60,
53,10,Rhamondre Stevenson,RB,,1,7,-,-,-,-,73,
54,10,Giovani Bernard,RB,,1,7,9.95,4.34375,33,65,52,
55,10,Marlon Mack,RB,,1,7,-,13.16428571,-,24,56,
56,10,Damien Williams,RB,,1,7,-,13.47272727,-,22,65,
57,,Javian Hawkins,RB,,,,-,-,-,-,77,
58,,Ty Johnson,RB,,,,4.521428571,3.825,65,71,81,
59,,Samaje Perine,RB,,,,4.10625,-,67,-,83,
60,,Mike Boone,RB,,,,0.9375,3.125,96,74,102,
61,,James White,RB,,,,8.335714286,13.46,42,23,49,
62,,Phillip Lindsay,RB,,,,6.272727273,12.38125,54,26,50,
63,,Tevin Coleman,RB,,,,1.725,9.678571429,-,38,53,
64,,Rashaad Penny,RB,,,,-,7.93,-,45,54,
65,,Salvon Ahmed,RB,,,,11.5,-,-,-,55,
66,,Darrel Williams,RB,,,,3.40625,5.733333333,74,55,59,
67,,Joshua Kelley,RB,,,,6.007142857,-,57,-,61,
68,,Justin Jackson,RB,,,,7.255555556,4.457142857,-,-,63,
69,,Boston Scott,RB,,,,6.1625,8.9,55,42,64,
70,,Chuba Hubbard,RB,,,,-,-,-,-,67,
71,,Mark Ingram,RB,,,,-,16.3,-,11,68,
72,,Kerryon Johnson,RB,,,,4.55,10.75,64,-,75,
73,,Matt Breida,RB,,,,3.583333333,8.253846154,72,44,76,
74,,Anthony McFarland,RB,,,,2.063636364,-,82,-,78,
75,,Wayne Gallman,RB,,,,9.126666667,4.92,37,60,79,
76,,Devontae Booker,RB,,,,5.36875,0.7875,59,94,80,
77,,Ke'Shawn Vaughn,RB,,,,2.46,-,77,-,82,
78,,Le'Veon Bell,RB,,,,6.827272727,14.4,51,18,84,
79,,Todd Gurley,RB,,,,10.88666667,14.78,29,16,85,
80,,Qadree Ollison,RB,,,,-,3.8375,-,-,92,
81,,Elijah Mitchell,RB,,,,-,-,-,-,93,
82,,Larry Rountree,RB,,,,-,-,-,-,95,
83,,Chris Evans,RB,,,,-,-,-,-,96,
84,,Jermar Jefferson,RB,,,,-,-,-,-,97,
85,,Khalil Herbert,RB,,,,-,-,-,-,110,
86,,Cam Akers,RB,,,,7.915384615,-,44,-,-,
87,,Gerrid Doaks,RB,,,,-,-,-,-,-,
88,,Jeff Wilson Jr,RB,,,,-,-,-,-,-,
89,,Lamical Perine,RB,,,,5.26,-,60,-,-,
90,,Pooka Williams Jr.,RB,,,,-,-,-,-,-,
1,1,Davante Adams,WR,,40,20,25.88571429,17.80833333,1,6,1,
2,1,Tyreek Hill,WR,,40,20,22.34,15.975,2,10,2,
3,1,Stefon Diggs,WR,,40,20,20.725,14.94,3,22,3,
4,1,Calvin Ridley,WR,,40,20,18.92666667,15.15384615,4,18,5,
5,1,A.J. Brown,WR,,40,20,17.75,14.33125,6,26,9,
6,2,Justin Jefferson,WR,,30,17,17.325,-,9,-,7,
7,2,DeAndre Hopkins,WR,,30,17,18.1125,17.90266667,5,5,4,
8,2,DK Metcalf,WR,,30,17,17.20625,12.06875,10,41,6,
9,2,Terry McLaurin,WR,,30,17,15.38666667,14.13571429,19,28,11,
10,2,CeeDee Lamb,WR,,30,17,13.48125,-,33,-,14,
11,3,Keenan Allen,WR,,22,16,17.65714286,16.375,8,8,8,
12,3,Allen Robinson,WR,,22,16,16.4375,15.93125,13,12,10,
13,3,Mike Evans,WR,,22,16,15.5375,18.36153846,17,4,17,
14,3,Amari Cooper,WR,,22,16,15.04375,15.59375,20,14,12,
15,3,Brandon Aiyuk,WR,,22,16,15.44166667,-,18,-,25,
16,3,Chris Godwin,WR,,22,16,15.91666667,19.93571429,14,2,15,
17,4,Julio Jones,WR,,15,15,16.23333333,18.5,-,3,16,
18,4,Robert Woods,WR,,15,15,15.6,15.52666667,16,15,13,
19,4,D.J. Moore,WR,,15,15,14.5,15.85333333,24,13,18,
20,4,Tee Higgins,WR,,15,15,12.225,-,36,-,24,
21,4,Ja'Marr Chase,WR,,15,15,-,-,-,-,26,
22,4,Cooper Kupp,WR,,15,15,14.19333333,17.10625,27,7,20,
23,5,Courtland Sutton,WR,,11,14,9.6,14.08875,-,29,29,
24,5,Chase Claypool,WR,,11,14,13.75,-,31,-,30,
25,5,Diontae Johnson,WR,,11,14,14.86666667,9.94375,21,54,19,
26,5,Jerry Jeudy,WR,,11,14,10.0375,-,50,-,35,
27,5,Kenny Golladay,WR,,11,14,13.16,15.9375,-,11,23,
28,6,JuJu Smith-Schuster,WR,,8,13,14.69375,9.766666667,22,56,27,
29,6,Laviska Shenault,WR,,8,13,11.24285714,-,43,-,43,
30,6,Odell Beckham,WR,,8,13,12.84571429,12.8625,-,32,28,
31,6,Tyler Boyd,WR,,8,13,13.04266667,14.05625,34,30,33,
32,6,Tyler Lockett,WR,,8,13,16.5875,14.76875,12,24,21,
33,6,Adam Thielen,WR,,8,13,16.93333333,11.44,11,42,22,
34,7,Elijah Moore,WR,,4,12,-,-,-,-,64,
35,7,Jaylen Waddle,WR,,4,12,-,-,-,-,51,
36,7,DeVonta Smith,WR,,4,12,-,-,-,-,41,
37,7,Will Fuller,WR,,4,12,17.71818182,12.18181818,7,39,38,
38,7,Terrace Marshall,WR,,4,12,-,-,-,-,80,
39,7,Rondale Moore,WR,,4,12,-,-,-,-,72,
40,7,D.J. Chark,WR,,4,12,12.04615385,15.05333333,37,19,31,
41,8,Michael Thomas,WR,,2,10,11.98571429,23.46875,-,1,34,
42,8,Darnell Mooney,WR,,2,10,9.525,-,53,-,52,
43,8,Deebo Samuel,WR,,2,10,11.61428571,12.67333333,-,33,36,
44,8,Jalen Reagor,WR,,2,10,7.472727273,-,72,-,58,
45,8,Michael Pittman,WR,,2,10,7.607692308,-,70,-,48,
46,8,Marquise Brown,WR,,2,10,11.625,10.68571429,41,47,49,
47,8,Jakobi Meyers,WR,,2,10,10.25142857,4.126666667,49,98,70,
48,9,Robby Anderson,WR,,1,10,14.2625,10.33125,25,50,32,
49,9,Rashod Bateman,WR,,1,10,-,-,-,-,63,
50,9,Mike Williams,WR,,1,10,10.44666667,10.75333333,48,44,47,
51,9,Michael Gallup,WR,,1,10,10.83125,15.19285714,46,17,46,
52,9,Curtis Samuel,WR,,1,10,14.16,10.73125,28,45,40,
53,9,Parris Campbell,WR,,1,10,7.35,5.585714286,-,-,67,
54,9,Gabriel Davis,WR,,1,10,8.74375,-,60,-,68,
55,9,Bryan Edwards,WR,,1,10,3.025,-,110,-,79,
56,9,Kadarius Toney,WR,,1,10,-,-,-,-,88,
57,10,Brandin Cooks,WR,,1,7,15.66666667,8.392857143,15,63,37,
58,10,Jarvis Landry,WR,,1,7,12.53066667,15.025,35,20,39,
59,10,Antonio Brown,WR,,1,7,14.675,-,-,-,42,
60,10,Corey Davis,WR,,1,7,13.95714286,7.673333333,29,67,44,
61,10,Marvin Jones,WR,,1,7,14.2375,14.94615385,26,21,50,
62,10,T.Y. Hilton,WR,,1,7,10.94666667,12.51,44,34,53,
63,10,Mecole Hardman,WR,,1,7,7.7875,7.63125,67,68,55,
64,10,Russell Gage,WR,,1,7,11.32875,6.24375,42,79,56,
65,10,Henry Ruggs,WR,,1,7,6.869230769,-,80,-,59,
66,10,Nelson Agholor,WR,,1,7,11.975,8.636363636,38,60,60,
67,10,Jamison Crowder,WR,,1,7,14.585,12.35625,23,36,61,
68,10,Christian Kirk,WR,,1,7,10.88571429,13.16923077,45,31,65,
69,10,Emmanuel Sanders,WR,,1,7,11.77142857,12.08125,40,40,69,
70,10,Amon-Ra St. Brown,WR,,1,7,-,-,-,-,77,
71,10,Tre'Quan Smith,WR,,1,7,7.364285714,6.490909091,73,75,66,
72,10,Van Jefferson,WR,,1,7,2.9375,-,112,-,90,
73,10,Amari Rodgers,WR,,1,7,-,-,-,-,93,
74,10,Nico Collins,WR,,1,7,-,-,-,-,98,
75,10,Dyami Brown,WR,,1,7,-,-,-,-,106,
76,10,Donovan Peoples-Jones,WR,,,,5.116666667,-,97,-,112,
77,,Ihmir Smith-Marsette,WR,,,,-,-,-,-,146,
78,,Dede Westbrook,WR,,,,-,10.44666667,-,48,123,
79,,DeVante Parker,WR,,,,11.87857143,15.3875,39,16,45,
80,,Cole Beasley,WR,,,,13.83333333,12.32,30,37,54,
81,,Sterling Shepard,WR,,,,13.56666667,14.2,32,27,57,
82,,John Brown,WR,,,,10.75555556,14.85466667,-,23,62,
83,,Breshad Perriman,WR,,,,8.508333333,9.864285714,63,55,71,
84,,Darius Slayton,WR,,,,8.89375,12.35714286,58,35,73,
85,,Allen Lazard,WR,,,,9.8,6.425,52,77,74,
86,,Denzel Mims,WR,,,,6.744444444,-,-,-,75,
87,,A.J. Green,WR,,,,6.95625,-,78,-,76,
88,,Sammy Watkins,WR,,,,8.84,10.17857143,59,52,78,
89,,Marquez Valdes-Scantling,WR,,,,9.23125,5.44375,56,85,82,
90,,Josh Reynolds,WR,,,,7.83125,3.90625,66,101,83,
91,,Anthony Miller,WR,,,,6.85625,8.0375,81,65,84,
92,,Tyrell Williams,WR,,,,-,10.22142857,-,51,85,
93,,KJ Hamler,WR,,,,7.007692308,-,77,-,86,
94,,Tim Patrick,WR,,,,10.74666667,4.725,47,-,87,
95,,Hunter Renfrow,WR,,,,8.2875,10.73076923,65,46,89,
96,,James Washington,WR,,,,6.3875,9.166666667,86,59,92,
97,,Preston Williams,WR,,,,9.35,11.475,-,-,95,
98,,N'Keal Harry,WR,,,,5.364285714,5.628571429,93,-,99,
99,,Kendrick Bourne,WR,,,,8.646666667,6.1125,61,82,100,
100,,D'Wayne Eskridge,WR,,,,-,-,-,-,101,
101,,Quintez Cephus,WR,,,,5.146153846,-,95,-,103,
102,,Josh Palmer,WR,,,,-,-,-,-,118,
103,,Cornell Powell,WR,,,,-,-,-,-,125,
104,,Tutu Atwell,WR,,,,-,-,-,-,129,
105,,Tyler Johnson,WR,,,,2.921428571,-,113,-,131,
106,,Tylan Wallace,WR,,,,-,-,-,-,137,
107,,Anthony Schwartz,WR,,,,-,-,-,-,143,
1,1,Travis Kelce,TE,,35,22,26.16733333,20.503125,1,2,1,
2,1,Darren Waller,TE,,35,22,22.553125,18.10625,2,5,2,
3,1,George Kittle,TE,,35,22,20.1375,20.68214286,-,1,3,
4,2,T.J. Hockenson,TE,,20,17,14.159375,8.725,5,21,4,
5,2,Mark Andrews,TE,,20,17,15.25714286,17.08,3,6,5,
6,2,Kyle Pitts,TE,,20,17,-,-,-,-,6,
7,3,Dallas Goedert,TE,,14,15,13.71818182,12.68,6,10,7,
8,3,Robert Tonyan,TE,,14,15,13.475,3.045454545,8,45,10,
9,3,Evan Engram,TE,,14,15,11.828125,18.175,14,-,14,
10,4,Noah Fant,TE,,7,11,13.05333333,9.1375,10,17,8,
11,4,Irv Smith Jr.,TE,,7,11,9.307692308,6.6375,22,32,13,
12,4,Logan Thomas,TE,,7,11,14.41375,3.20625,4,44,9,
13,4,Hunter Henry,TE,,7,11,13.59285714,16.0375,7,7,16,
14,4,Jonnu Smith,TE,,7,11,11.39666667,8.184375,16,24,15,
15,4,Tyler Higbee,TE,,7,11,10.74666667,14.14333333,19,9,11,
16,4,Mike Gesicki,TE,,7,11,13.27,10.953125,9,14,12,
17,4,Rob Gronkowski,TE,,7,11,11.440625,-,15,-,20,
18,5,Cole Kmet,TE,,4,9,5.26875,-,41,-,18,
19,5,Gerald Everett,TE,,4,9,7.790625,9.042307692,26,18,22,
20,5,Jared Cook,TE,,4,9,10.41,14.48214286,20,8,24,
21,5,Adam Trautman,TE,,4,9,3.29,-,54,-,17,
22,5,Blake Jarwin,TE,,4,9,-,6.796875,-,30,19,
23,6,Zach Ertz,TE,,1,8,9.5,18.84,21,4,25,
24,6,Anthony Firkser,TE,,1,8,7.059375,3.393333333,31,42,23,
25,6,Austin Hooper,TE,,1,8,11.38461538,19.07307692,17,3,21,
26,7,Eric Ebron,TE,,1,7,12.32,9.977272727,11,15,26,
27,7,Hayden Hurst,TE,,1,7,11.94375,6.4,13,34,27,
28,7,Dawson Knox,TE,,1,7,7.233333333,6.713333333,30,31,28,
29,7,O.J. Howard,TE,,1,7,11.4625,7.885714286,-,27,29,
30,7,Dan Arnold,TE,,1,7,7.753125,7.74,27,-,31,
31,7,Mo Alie-Cox,TE,,1,7,6.976666667,1.45625,32,62,33,
32,7,Jimmy Graham,TE,,1,7,11.31875,8.075,18,25,34,
33,7,Dalton Schultz,TE,,1,7,12.171875,-,12,-,35,
34,7,Donald Parham,TE,,1,7,3.953846154,-,49,-,40,
35,7,Chris Herndon,TE,,1,7,6.184375,-,35,-,30,
36,,Pat Freiermuth,TE,,,,-,-,-,-,41,
37,,Harrison Bryant,TE,,,,5.453333333,-,39,-,43,
38,,David Njoku,TE,,,,5.119230769,4.7125,43,-,46,
39,,Albert Okwuegbunam,TE,,,,9.3375,-,-,-,48,
40,,Jacob Harris,TE,,,,-,-,-,-,50,
41,,Brevin Jordan,TE,,,,-,-,-,-,51,
42,,Foster Moreau,TE,,,,2.390625,6.473076923,63,33,55,
43,,Hunter Long,TE,,,,-,-,-,-,57,
44,,Tyler Kroft,TE,,,,5.09,2.145454545,44,56,61,
45,,Kylen Granson,TE,,,,-,-,-,-,64,
46,,Tommy Tremble,TE,,,,-,-,-,-,70,
47,,Tre' McKitty,TE,,,,-,-,-,-,73,
48,,Colby Parkinson,TE,,,,-,-,-,-,-,
49,,Sammis Reyes,TE,,,,-,-,-,-,-,
50,,CJ Uzomah,TE,,,,-,-,-,-,-,